id_train,x,y,z
42425,0.1906,0.884382,-1.066399
25003,0.444144,0.059327,4.373361
36579,0.392615,0.326909,-0.518748
65949,0.928756,0.751186,-1.373762
87652,0.890028,0.985351,-1.980541
13120,0.659632,0.546654,0.577201
85159,0.142611,0.247089,-4.497461
89782,0.339651,0.796811,-0.803032
19465,0.594461,0.37702,-1.321385
84527,0.960983,0.774685,-1.428353
1201,0.926329,0.249882,-2.544442
22936,0.745403,0.723781,0.725691
34021,0.749874,0.783948,0.237646
6539,0.042115,0.790707,-1.959507
70165,0.450523,0.815473,-0.232628
25530,0.882719,0.481636,-2.13354
30778,0.806897,0.806027,-0.750432
77984,0.580804,0.963546,-0.827076
60977,0.66688,0.534752,0.267395
78905,0.65742,0.241047,-1.544359
32828,0.08574,0.728374,-2.352367
65368,0.561028,0.509407,-0.341256
43940,0.708965,0.222599,-2.228375
41944,0.155673,0.408804,1.068715
79616,0.458549,0.907164,-0.4828
45980,0.812665,0.70898,-0.556322
7834,0.789105,0.906661,-1.364686
32702,0.70251,0.774838,0.620554
70611,0.960082,0.300267,-3.311832
49631,0.670924,0.988403,-1.677973
51331,0.456947,0.073854,3.695881
44417,0.598062,0.327321,-0.616331
61443,0.510597,0.095872,0.984275
21535,0.105135,0.270954,-2.683851
34354,0.222766,0.067964,-0.684986
21220,0.841703,0.275563,-1.306472
40966,0.34136,0.223117,-0.294878
15183,0.25124,0.590494,-1.630242
60081,0.862989,0.466285,-1.829358
82584,0.604318,0.935622,-0.834984
54383,0.25948,0.970474,-0.332769
38111,0.15642,0.13135,-4.558173
42900,0.111147,0.935363,-1.141755
60874,0.739086,0.241978,-1.06693
17993,0.921843,0.111971,0.373931
30548,0.522713,0.894896,-0.212489
57594,0.936538,0.364828,-3.587524
51285,0.335012,0.430426,0.657491
82055,0.579034,0.249912,-1.718954
12466,0.064881,0.916411,-1.864896
50609,0.877485,0.771145,-1.255072
82136,0.371359,0.131029,4.336056
21506,0.049332,0.499886,-3.53567
56991,0.319646,0.223301,-0.760203
8136,0.636576,0.911208,-0.422174
80828,0.507378,0.502281,0.220202
45790,0.063966,0.542229,-1.737579
76796,0.941207,0.972015,-1.538971
55140,0.899413,0.108324,0.891499
36982,0.600107,0.863752,-0.144819
16046,0.75227,0.418723,-1.133362
63845,0.449882,0.027588,3.026176
42929,0.042405,0.340185,-3.116157
45210,0.26363,0.626032,-1.732057
67350,0.213214,0.480751,0.424719
1916,0.813199,0.768307,-0.548269
36186,0.757931,0.912383,-1.474838
65839,0.715694,0.824811,-0.0202
85844,0.449149,0.123384,2.576797
44605,0.16524,0.134112,-4.191844
11380,0.584771,0.856992,-0.132626
45109,0.269245,0.654414,-1.37769
72709,0.282536,0.362173,2.581486
72851,0.941314,0.300465,-3.77775
30857,0.900938,0.87599,-1.92926
7260,0.019989,0.034058,-1.956463
51450,0.775113,0.865034,-1.093048
16250,0.669337,0.417029,-1.100449
39512,0.398566,0.444053,0.319904
47725,0.232303,0.500786,0.221146
71205,0.722759,0.780209,0.370898
57412,0.226764,0.005905,2.331107
49968,0.690181,0.927886,-1.131648
7356,0.295659,0.885374,-0.596707
42481,0.8448,0.490562,-1.272713
54705,0.446738,0.418296,0.045955
64978,0.490074,0.204547,0.62232
56858,0.169314,0.378073,1.118661
43601,0.10135,0.739834,-2.222998
34891,0.585565,0.477028,-0.909924
35935,0.895109,0.576745,-1.373617
29987,0.386801,0.652216,0.287561
25588,0.372885,0.626032,-0.355887
22873,0.953338,0.992279,-1.269615
29588,0.258076,0.806516,-0.912594
11319,0.440787,0.94902,-0.989666
35097,0.185504,0.952285,-0.451313
48078,0.530938,0.686732,0.978027
89895,0.934127,0.997482,-1.677139
85146,0.293828,0.15668,1.482725
41531,0.550958,0.497124,-0.273404
77415,0.535363,0.183841,-0.418613
89400,0.704479,0.357702,-1.120071
22413,0.985382,0.601068,-1.351475
55467,0.728222,0.827497,0.031884
9347,0.835538,0.91667,-1.779089
47495,0.052232,0.518212,-3.072965
10130,0.778241,0.784451,-0.055141
65986,0.05536,0.331685,-2.235934
14534,0.563439,0.92047,-0.930572
44879,0.358877,0.752651,-0.518604
69712,0.19794,0.590631,-1.486719
74258,0.158495,0.929061,-0.656027
78699,0.309514,0.146395,3.474562
63769,0.837247,0.373541,-2.573275
29914,0.048051,0.44918,-5.315801
65169,0.775692,0.664973,0.61711
9187,0.687175,0.686152,1.857565
16270,0.904753,0.157122,-1.109243
70936,0.021286,0.502861,-3.109838
41606,0.023178,0.357198,-3.456659
15643,0.604562,0.140795,0.971666
5926,0.772519,0.637888,0.838745
45797,0.011765,0.749416,-2.139838
78663,0.800229,0.991318,-1.967161
88948,0.736507,0.558709,0.545734
20384,0.246891,0.818647,-0.544456
36567,0.699092,0.647807,1.180562
18645,0.073121,0.203983,-4.069588
74912,0.890288,0.799603,-1.360181
40412,0.167773,0.567254,-1.977928
28131,0.802396,0.710536,-0.224078
82352,0.166094,0.030961,-2.012689
67247,0.207675,0.468986,0.577741
2805,0.129671,0.840101,-0.587356
53924,0.2822,0.18265,1.261612
71150,0.231907,0.26923,0.815999
3715,0.028748,0.029938,-3.09189
7362,0.112032,0.301259,-2.12684
82524,0.196643,0.251087,-0.551466
40348,0.319829,0.890929,-0.616745
29855,0.475074,0.502007,-0.284996
46525,0.565255,0.666712,1.063003
17515,0.781964,0.224857,-2.028563
58320,0.750103,0.638712,1.173173
44543,0.464103,0.383078,-0.075107
56482,0.872358,0.619654,-1.021874
84613,0.548013,0.498833,-0.163766
43814,0.04596,0.608164,-4.86782
82026,0.864775,0.795315,-1.156299
3306,0.469368,0.850996,-0.345068
31534,0.802701,0.345327,-1.492893
19956,0.601038,0.982666,-1.265146
37150,0.292485,0.87129,-0.697814
54965,0.581231,0.784344,0.500675
13833,0.92369,0.551507,-1.597121
66665,0.940795,0.516472,-2.023116
20802,0.300465,0.420233,1.32574
61166,0.078416,0.598001,-2.662638
18524,0.994064,0.202304,-1.222822
2115,0.807126,0.794095,-0.481506
75767,0.329061,0.624063,-0.489329
8014,0.565057,0.854292,-0.131471
79399,0.691951,0.891264,-0.757033
44858,0.147845,0.023713,-2.219963
39413,0.761501,0.192981,-0.707988
81025,0.659648,0.75111,0.710149
46110,0.910613,0.575311,-1.462465
31997,0.062394,0.05803,-3.543663
72033,0.232273,0.758648,-0.158145
47092,0.096452,0.652369,-2.626202
62138,0.158083,0.873213,-1.099573
19807,0.185702,0.350698,0.135663
21693,0.752026,0.767391,0.296263
85191,0.860761,0.348699,-2.547047
5805,0.948974,0.472313,-2.868439
10385,0.954513,0.896284,-1.922867
39954,0.819684,0.578988,0.04036
48005,0.730938,0.455543,-1.287354
64361,0.54374,0.609598,1.409396
71957,0.231724,0.275151,0.653133
41391,0.462272,0.261051,-0.341337
89200,0.979797,0.509972,-2.265874
48646,0.70396,0.992386,-1.833555
50525,0.5449,0.056352,0.792759
60768,0.272892,0.514977,-0.317397
81141,0.907393,0.154894,-1.030121
42702,0.427054,0.787793,-0.065071
11821,0.344228,0.83032,-0.991789
38528,0.363256,0.93164,-0.572226
54618,0.230854,0.475898,0.957284
39601,0.072938,0.899947,-1.6787
42190,0.039734,0.057557,-3.501843
12668,0.882704,0.879545,-1.839949
16729,0.004379,0.752636,-1.912922
87447,0.222278,0.443717,2.082323
43508,0.379797,0.180163,2.35688
30295,0.387335,0.125109,4.684973
55716,0.210575,0.86952,-0.552269
34725,0.22237,0.466133,0.861001
63314,0.424323,0.862562,-0.487658
67879,0.7458,0.316701,-1.602142
68580,0.533654,0.988968,-0.684673
35798,0.427436,0.350958,-0.127578
23518,0.163638,0.803937,-0.6248
16711,0.171389,0.693004,-2.927956
32829,0.331563,0.052735,1.947548
77267,0.654627,0.729091,1.016232
62264,0.067308,0.437507,-3.565647
48114,0.710918,0.373678,-1.075976
12065,0.598093,0.147265,0.292623
46466,0.113054,0.55079,-1.758384
6282,0.372686,0.688762,-0.355457
23597,0.013519,0.016846,-2.135956
48486,0.931518,0.963272,-1.699098
71317,0.90782,0.675654,-1.304055
29184,0.866819,0.440681,-1.697949
15293,0.866194,0.636896,-0.939224
12378,0.275547,0.771878,-0.140128
51695,0.294713,0.575494,-1.509157
5989,0.692515,0.147799,-0.266407
69314,0.327123,0.968048,-0.157523
4194,0.472602,0.597055,0.66749
31148,0.330419,0.758694,-0.363439
76698,0.559716,0.610285,1.613843
9588,0.967864,0.850095,-1.519846
20378,0.642634,0.656657,1.297504
39611,0.549218,0.592462,1.416643
62295,0.229648,0.16875,-3.940846
85206,0.482078,0.926741,-0.687365
27789,0.882628,0.205539,-1.254919
80960,0.14284,0.090761,-3.622668
44838,0.967346,0.395026,-3.37573
54996,0.527687,0.853391,0.201454
58411,0.666087,0.353948,-0.888426
60985,0.953353,0.468605,-2.845657
79343,0.527504,0.57467,0.924957
43815,0.320287,0.322347,-0.006411
80475,0.759472,0.106157,0.084035
42050,0.914153,0.382162,-2.97364
69241,0.357733,0.429465,0.924285
27738,0.699519,0.512505,-0.208216
3641,0.54165,0.125551,0.21452
1114,0.423743,0.155184,3.827327
60258,0.0972,0.929137,-1.358095
23048,0.822324,0.064836,-0.026647
86864,0.708965,0.70193,1.527118
62084,0.80618,0.747997,-0.450658
40267,0.205921,0.53373,-0.572183
85385,0.272465,0.62182,-1.330499
53520,0.030625,0.856168,-2.603247
60263,0.22771,0.158175,-4.255874
59891,0.587503,0.401648,-0.478906
70052,0.287572,0.496834,-0.249061
48960,0.790234,0.696757,0.033768
78857,0.581262,0.409171,-0.392826
52943,0.291035,0.119463,1.656924
36512,0.187228,0.451545,1.029711
27260,0.987945,0.571405,-1.677754
22055,0.107866,0.572915,-2.17445
21702,0.462913,0.048157,2.841996
66549,0.188449,0.172396,-6.330606
49389,0.066911,0.458442,-3.713704
24584,0.095338,0.50193,-2.238936
53945,0.017914,0.715328,-1.809469
58006,0.340154,0.383764,0.828029
9458,0.014939,0.373571,-4.288061
77305,0.568292,0.89752,-0.393311
57658,0.220294,0.610803,-1.434066
67772,0.396353,0.445289,0.312095
84630,0.019303,0.460883,-3.955396
82985,0.177798,0.708736,-2.42803
47632,0.6365,0.193835,-0.332406
74819,0.039338,0.54844,-3.823528
83321,0.308248,0.260395,-0.877733
18224,0.150622,0.588693,-2.129851
36731,0.951354,0.099718,1.158235
57062,0.488121,0.073564,1.60054
34399,0.649378,0.831113,0.223892
70136,0.847227,0.62826,-0.614664
48437,0.324193,0.072129,2.024472
53902,0.310811,0.038911,1.551094
12020,0.543404,0.908003,-0.477236
31419,0.65211,0.139208,-1.0749
41882,0.333242,0.642374,-0.584777
41479,0.251225,0.553063,-1.521785
71834,0.66836,0.281666,-1.518473
49014,0.310704,0.229252,-0.373139
86072,0.44416,0.083452,2.90055
99,0.566995,0.0963,-0.244112
82159,0.799954,0.161654,0.732843
85375,0.257755,0.546487,-0.937385
22662,0.757626,0.529229,0.32102
12950,0.421561,0.089586,3.75921
79109,0.645518,0.856565,-0.037084
49970,0.749722,0.228489,-1.470728
58559,0.720943,0.202457,-0.693763
42310,0.088945,0.269673,-3.069999
35465,0.573404,0.556191,0.815095
54358,0.481651,0.231983,0.11795
61845,0.392294,0.444205,0.266275
89128,0.455802,0.203876,0.217379
36105,0.751125,0.389303,0.047636
65765,0.785992,0.202502,-1.76224
12705,0.426383,0.02092,4.449755
21665,0.490867,0.742306,-0.038288
12806,0.529458,0.133852,0.573069
81790,0.117678,0.59559,-2.254529
47804,0.757687,0.053162,-1.094678
37552,0.510216,0.788083,0.252879
11726,0.806378,0.039902,-0.682784
30079,0.244038,0.770428,-0.173885
51306,0.464759,0.322103,0.169029
11527,0.524407,0.916136,-0.358333
74733,0.005539,0.057679,-0.949728
82505,0.698528,0.894759,-0.762105
11575,0.261051,0.32845,1.634712
6564,0.926619,0.407446,-2.949211
74320,0.223133,0.569329,-1.269769
81154,0.21944,0.945846,-0.363385
60298,0.13521,0.387304,0.602846
22755,0.945312,0.589029,-1.686731
46517,0.289677,0.797024,-0.488718
71122,0.165774,0.360021,0.749236
435,0.278508,0.262623,0.214681
80095,0.769055,0.283421,-2.066327
36870,0.479881,0.546166,0.559961
82328,0.773571,0.248631,-2.522158
87058,0.809674,0.900282,-1.418711
28408,0.238819,0.176181,-2.368766
9401,0.853651,0.392493,-1.943006
19933,0.66099,0.345235,-1.242963
16802,0.702556,0.097093,-0.426909
73021,0.796643,0.0542,-0.335488
75008,0.625071,0.21326,-1.138701
10687,0.57351,0.771084,0.417165
35154,0.347555,0.256748,-0.0237
58709,0.328969,0.061677,1.8148
43751,0.89041,0.231754,-1.694158
306,0.775448,0.60763,0.903281
34783,0.623667,0.893324,-0.102774
13302,0.370001,0.537545,-0.759509
51239,0.630014,0.958404,-1.35137
84587,0.046876,0.386725,-3.99848
49194,0.121202,0.168978,-5.882117
69011,0.780163,0.028824,-1.079008
81281,0.787716,0.289693,-2.015096
59000,0.826154,0.815534,-0.873539
14433,0.510674,0.663355,1.374175
32460,0.371267,0.210483,2.125663
49201,0.02327,0.174914,-1.598174
12041,0.162295,0.028794,-2.148278
25538,0.800748,0.881712,-1.18339
34102,0.035767,0.568154,-4.459109
16851,0.147616,0.265309,-3.054021
17354,0.740551,0.180484,-0.170486
17163,0.638499,0.814893,0.35077
76209,0.351904,0.567361,-1.000814
52628,0.436881,0.936065,-0.649972
34190,0.211948,0.712596,-1.074037
74028,0.686427,0.603418,0.753665
59385,0.010117,0.06862,-0.288441
35710,0.536645,0.554635,0.573624
9760,0.187701,0.622843,-1.951436
26981,0.783078,0.01735,-1.534113
60066,0.049485,0.010254,-2.86191
69621,0.443412,0.954482,-0.964641
36469,0.973404,0.445747,-2.771534
66067,0.978653,0.511635,-2.268532
86982,0.515251,0.445991,-0.190275
24902,0.349126,0.377188,0.229034
5845,0.360693,0.08246,3.789247
63719,0.768597,0.001984,-0.570661
65019,0.458396,0.819059,-0.117138
9172,0.463172,0.358297,0.082813
61514,0.780255,0.808698,-0.470088
6444,0.36965,0.99762,-0.700001
30185,0.685176,0.857023,-0.242558
80604,0.47541,0.809964,0.195831
87503,0.487388,0.200015,0.772475
85682,0.303792,0.924834,-0.227054
81927,0.814511,0.566567,0.130039
29329,0.299062,0.23212,0.100927
52994,0.885344,0.118532,0.34922
69418,0.580941,0.85687,-0.190911
65361,0.483818,0.935454,-0.808578
74619,0.617533,0.777768,0.377502
64286,0.252842,0.487831,0.953646
86673,0.391669,0.958541,-0.54838
74813,0.038361,0.513588,-3.83112
19668,0.33167,0.139178,4.826239
59484,0.221164,0.69601,-1.050138
71506,0.32459,0.351568,0.975563
31606,0.912474,0.001862,-0.154386
68070,0.102129,0.379767,-1.076795
80193,0.106035,0.039445,-2.562641
29744,0.423102,0.68188,0.010767
23346,0.420127,0.239078,-1.252688
23504,0.502403,0.590295,1.101475
48060,0.644083,0.513191,-0.233602
26356,0.846677,0.961791,-1.857911
31807,0.671366,0.317525,-1.48191
51783,0.257542,0.463218,0.365069
41269,0.181552,0.378988,1.973108
41190,0.570596,0.869276,-0.156545
53186,0.695567,0.77673,0.590867
67256,0.110979,0.037308,-2.03784
49448,0.764385,0.057786,-0.600265
38369,0.451713,0.867094,-0.534743
40208,0.061524,0.206302,-3.231007
70649,0.196323,0.49807,-0.232599
824,0.700816,0.815686,0.171985
65348,0.33312,0.252873,-0.043664
4611,0.446067,0.701213,0.169671
39956,0.867155,0.550256,-0.861856
21718,0.696696,0.806561,0.344877
20189,0.708232,0.654841,1.187598
12409,0.792599,0.881025,-1.115089
24294,0.890135,0.403265,-2.056035
87122,0.576532,0.951263,-0.800583
62974,0.453712,0.556054,0.183194
22969,0.516976,0.660853,1.421084
86180,0.299275,0.039048,2.098006
19613,0.890776,0.004944,-0.634134
17336,0.314931,0.928038,-0.308195
50628,0.986145,0.208743,-1.565016
40287,0.068864,0.79057,-1.207238
2618,0.786511,0.09305,0.528586
54127,0.08716,0.482185,-3.755246
4316,0.198306,0.032715,-0.894622
83846,0.066835,0.15903,-3.37261
69586,0.407279,0.815656,-0.251833
1171,0.197024,0.017975,-0.782142
68713,0.335286,0.322683,-0.287586
51408,0.062745,0.115709,-3.266386
57468,0.080583,0.349722,-0.824301
85049,0.915694,0.931716,-2.066774
57054,0.269825,0.339483,1.547305
62601,0.426932,0.516381,-0.742046
49224,0.005768,0.446036,-3.897396
63460,0.316655,0.660182,-1.132198
86059,0.462455,0.8374,-0.399418
89190,0.486992,0.256123,0.064516
3768,0.128832,0.565011,-1.83158
54658,0.203281,0.535241,-0.566657
62955,0.263142,0.711559,-0.211929
27741,0.572396,0.84509,-0.004388
88615,0.272343,0.758755,-0.006274
3689,0.057527,0.267262,-2.777138
85873,0.516091,0.047868,2.157582
65570,0.781888,0.669947,0.368298
41689,0.38027,0.143313,3.898315
64526,0.875578,0.315953,-2.734325
56414,0.505959,0.313619,-0.396338
48193,0.762264,0.451743,-1.190552
15753,0.52958,0.221469,-1.711477
31480,0.658488,0.022675,-1.909169
21518,0.77525,0.95346,-1.926843
88047,0.589105,0.089235,-0.676503
52613,0.864988,0.920409,-1.862741
14253,0.944137,0.917525,-1.96233
78893,0.360601,0.399466,0.767146
64795,0.676493,0.613687,0.868651
4981,0.867109,0.726894,-1.166197
9518,0.859586,0.894301,-1.669725
58294,0.029847,0.181064,-0.988032
41264,0.892287,0.50222,-1.952076
37309,0.064332,0.259541,-3.04967
19340,0.045228,0.046128,-3.881047
18311,0.032853,0.758465,-2.859737
45187,0.299367,0.622507,-0.935245
42519,0.052277,0.043656,-3.699764
19372,0.13814,0.105074,-3.796788
2565,0.049348,0.408652,-3.655433
59648,0.821317,0.62295,0.058462
70833,0.784497,0.249866,-2.763146
33363,0.619944,0.209705,-1.367152
350,0.19089,0.064561,-1.570225
53455,0.090318,0.534722,-1.307839
17818,0.795361,0.245304,-2.793151
18739,0.418265,0.234348,-0.643605
24524,0.035874,0.800687,-2.005888
30651,0.127993,0.849805,-0.693051
81505,0.43888,0.900969,-0.559282
66431,0.061341,0.238682,-2.466199
59172,0.440116,0.70396,0.242911
34892,0.35819,0.513405,-0.337586
56058,0.588571,0.690227,0.941423
61004,0.136934,0.696345,-2.72192
72683,0.563134,0.203662,-1.885102
74205,0.509117,0.657679,1.360101
81064,0.66952,0.958206,-1.548679
79127,0.477897,0.499519,-0.285711
7461,0.226688,0.65034,-1.747415
61014,0.958343,0.900969,-1.878996
66547,0.106401,0.998306,-0.812638
13971,0.3664,0.026734,2.572901
46430,0.053285,0.401923,-3.126132
38226,0.551156,0.808469,0.293268
15376,0.361364,0.430701,0.931659
21114,0.818189,0.534005,-0.464829
24959,0.988052,0.398062,-2.941139
44107,0.283345,0.983642,-0.441034
23193,0.674754,0.177203,-0.399439
63516,0.821149,0.083314,0.445083
3331,0.318944,0.385916,1.675771
57009,0.076646,0.191897,-3.661699
74861,0.863005,0.780697,-1.051007
27856,0.616037,0.474998,-0.992717
40064,0.439551,0.125261,2.957828
89889,0.13048,0.827253,-0.429724
35756,0.660029,0.857725,-0.150788
59523,0.793729,0.049348,-0.177993
4134,0.065293,0.800549,-0.973261
12561,0.453895,0.470893,-0.619673
86299,0.044648,0.918837,-2.245518
79588,0.687312,0.180697,-0.626065
9296,0.130526,0.382254,0.76725
42455,0.048997,0.682643,-2.879903
10044,0.122423,0.139208,-4.920059
77210,0.858503,0.978271,-2.01659
78228,0.250706,0.165377,-0.696038
58865,0.972885,0.838422,-1.496721
15581,0.017243,0.733394,-1.930286
21348,0.6869,0.837446,-0.083792
4008,0.747219,0.18233,-0.072238
52858,0.442145,0.874891,-0.606597
44974,0.807996,0.955306,-2.104496
85522,0.412436,0.456641,0.156901
32583,0.971099,0.023774,1.891038
88639,0.57818,0.810224,0.337109
48180,0.992828,0.966644,-0.873266
85782,0.114336,0.784665,-1.095563
56323,0.121752,0.121736,-4.334555
80391,0.178607,0.092271,-3.553605
58545,0.680827,0.165164,-0.535825
2264,0.060304,0.704936,-2.740168
69206,0.756481,0.030442,-0.914366
84619,0.191577,0.355489,1.006257
70959,0.307012,0.377783,2.339527
13222,0.62179,0.063966,-1.466161
31540,0.103319,0.035187,-2.267141
84310,0.210788,0.697536,-1.300276
79523,0.124529,0.203616,-6.431303
52387,0.130388,0.556527,-1.794404
23083,0.504387,0.559411,0.534109
26590,0.933089,0.105959,0.935895
13561,0.989364,0.180865,-0.602825
88218,0.949905,0.287617,-3.131624
68871,0.534386,0.718807,0.537971
77545,0.035767,0.756374,-2.939389
63245,0.420569,0.389914,-0.070217
28205,0.759197,0.44094,-0.905006
39136,0.509957,0.209689,-0.783105
70902,0.099184,0.25156,-3.003043
24391,0.360891,0.994919,-0.603381
59571,0.603586,0.443366,-1.262417
75335,0.102861,0.215274,-5.325722
86101,0.522896,0.366262,-0.408032
79824,0.267491,0.366842,2.450028
3001,0.416052,0.54844,-0.546174
29271,0.655344,0.991379,-1.531486
19533,0.070878,0.232441,-2.950541
30560,0.215442,0.756161,-0.444999
66566,0.018601,0.827695,-2.348325
80987,0.499107,0.033692,0.667898
42843,0.868101,0.636759,-0.999486
31777,0.380331,0.122393,3.878498
50580,0.80177,0.405509,-1.523111
41163,0.820981,0.60972,0.264318
62491,0.380743,0.484489,0.312182
10757,0.82562,0.225254,-2.084089
29921,0.446632,0.021439,2.904789
14813,0.581781,0.094972,-0.668222
49521,0.501167,0.611353,0.993644
45630,0.364004,0.272313,-0.780829
84241,0.913268,0.770962,-1.179421
45400,0.692653,0.714855,1.374162
88612,0.574823,0.029633,-0.753697
49676,0.92221,0.602014,-1.633217
733,0.028046,0.699184,-1.644156
81263,0.96968,0.901686,-1.792136
66112,0.931731,0.531106,-1.820112
3543,0.768994,0.598917,0.984334
55893,0.142779,0.646098,-2.92763
45851,0.568429,0.754559,0.255051
64409,0.528283,0.038666,1.413317
63940,0.903868,0.775128,-1.22362
76508,0.213581,0.903792,-1.006106
61839,0.101381,0.180713,-6.886344
18143,0.61445,0.99733,-1.376894
41436,0.724331,0.098146,-1.066466
49392,0.973953,0.146609,0.396016
216,0.54789,0.677287,1.080352
44654,0.224735,0.826902,-0.587877
26046,0.125032,0.682078,-2.606091
60532,0.478889,0.801846,0.04643
4588,0.56701,0.596765,1.188747
43597,0.51603,0.704952,0.542605
16623,0.288869,0.478096,0.375767
29662,0.312856,0.109316,2.343312
2569,0.382086,0.370397,0.270913
59244,0.097093,0.059419,-2.988158
84705,0.117296,0.689693,-2.010659
10347,0.638148,0.210529,-1.391086
47806,0.801968,0.554238,0.120604
