id_train,x,y,z
52362,0.5944,0.102846,-0.700259442
52850,0.316106,0.245686,3.910986475
34250,0.871595,0.111055,-0.393402542
62195,0.140276,0.692683,0.927683011
24577,0.975463,0.144213,-3.639942347
29829,0.257664,0.076982,5.942932168
3591,0.816312,0.678935,0.195495076
34371,0.476921,0.553674,-1.412548073
54119,0.893416,0.869306,0.717483295
6925,0.392203,0.069718,2.034175084
38199,0.953109,0.142428,-3.536672115
30662,0.030045,0.698238,1.270768864
8431,0.022934,0.005341,-3.437483778
60417,0.292119,0.493446,2.234891713
36617,0.913405,0.909255,1.055183389
10862,0.390585,0.166339,4.338582101
67212,0.538888,0.561105,-3.781920291
50876,0.027863,0.477806,5.422962849
86896,0.346578,0.680537,-4.00093212
14399,0.26865,0.942565,-2.27179316
11798,0.371664,0.482216,0.454336959
37585,0.371756,0.688945,-4.122694965
65734,0.471397,0.456977,-1.130146742
51647,0.53727,0.562249,-3.656351469
49264,0.057862,0.664958,2.115851982
18597,0.37995,0.979477,-0.892368348
56670,0.739254,0.831693,0.202518609
86937,0.531441,0.525734,-3.6571626
34260,0.166644,0.251362,0.049256245
8979,0.720729,0.395071,-4.068753281
31853,0.718135,0.098665,2.995985788
62389,0.733013,0.441276,-3.53111079
5193,0.56968,0.345159,-1.587593771
15304,0.882658,0.536751,1.730525992
73656,0.147585,0.150683,-0.136467663
68096,0.442893,0.17435,1.89436945
72080,0.259648,0.117433,5.787858332
14303,0.446723,0.178531,1.273750487
22012,0.254932,0.453056,0.093136284
57744,0.352743,0.449653,1.032900148
36031,0.046326,0.79678,1.06180046
11576,0.70544,0.025818,1.259803954
5691,0.449653,0.166842,2.366944869
9195,0.306889,0.490425,1.685545343
29004,0.01146,0.99791,-3.002853272
62889,0.108522,0.141222,-1.738231938
49828,0.373007,0.743359,-4.119030626
21715,0.727138,0.453285,-3.341354893
84750,0.038911,0.265354,0.919700538
70494,0.23798,0.530953,2.562369482
76666,0.38526,0.395209,0.889725428
81797,0.268681,0.902571,-3.263262439
85263,0.178027,0.054932,-1.016715811
9280,0.41503,0.615839,-3.054934357
73825,0.626062,0.455634,-3.932135981
1054,0.058473,0.083207,-1.703025879
83178,0.737575,0.379629,-4.108250806
86576,0.491707,0.264027,1.183613792
57515,0.645762,0.281682,-1.470211575
18919,0.38999,0.251698,-1.112753783
3186,0.166033,0.881407,-4.29294291
83028,0.524102,0.960037,0.066651442
75459,0.269535,0.551537,3.925740767
79516,0.763973,0.813489,0.002905595
70425,0.62562,0.130968,1.760026144
14820,0.024216,0.040574,0.307234045
82489,0.001068,0.268757,-2.965124525
83278,0.08867,0.696666,2.138293681
6915,0.970321,0.06276,-4.031244953
4763,0.421485,0.164935,3.161960333
43621,0.302434,0.508934,1.866601209
1696,0.225711,0.09102,3.574752415
34611,0.05272,0.688289,2.142083877
71747,0.084459,0.649271,1.887354031
85242,0.603922,0.083131,-0.686746475
79053,0.509926,0.256092,1.220401081
52319,0.554513,0.531197,-4.002414449
66769,0.200397,0.616831,1.926976347
70436,0.86302,0.163348,-1.920006892
26551,0.036652,0.216037,-1.402259101
75453,0.014145,0.374121,1.329495841
8759,0.387594,0.389151,0.859356389
23662,0.125277,0.042008,-2.005231923
83243,0.321294,0.736797,-4.178593
83391,0.460899,0.586328,-1.114663527
40157,0.03949,0.305638,3.827054803
70118,0.441047,0.081437,7.041880471
63265,0.855497,0.597391,1.770163596
36771,0.553857,0.544121,-4.005749719
70791,0.821683,0.579706,-0.450333668
4566,0.092317,0.559243,0.087900897
42760,0.730236,0.34902,-4.446522671
25880,0.209567,0.011017,0.250806959
3049,0.395575,0.629526,-3.572748493
15824,0.676509,0.452857,-3.177459081
65197,0.055482,0.294026,3.914030158
38907,0.26389,0.569162,3.967760843
19466,0.106767,0.559152,-0.594039973
42381,0.610132,0.054871,-1.121642845
69398,0.014862,0.098375,-0.9235821
49414,0.601602,0.425223,-4.153528195
72692,0.396628,0.881041,-2.092854453
79560,0.574594,0.071458,-0.97255091
72830,0.822629,0.298848,-4.082880961
7545,0.860105,0.522026,0.459854566
31395,0.089235,0.741924,1.2007583
75269,0.485466,0.278889,1.519112457
88750,0.859098,0.852201,0.574828726
53334,0.29131,0.680552,-1.739409711
76360,0.730282,0.496147,-2.463707408
3959,0.667567,0.246662,-0.670209121
13877,0.937453,0.658579,1.399129998
12745,0.270405,0.200565,4.434679885
70061,0.665217,0.07454,2.781149406
36075,0.641367,0.604715,-0.7024273
43375,0.117128,0.642664,1.590191434
60430,0.589502,0.750088,-1.474261214
78771,0.187289,0.022827,0.729938793
22722,0.199695,0.216083,0.291878972
52058,0.014572,0.988952,-2.96353441
62288,0.30959,0.957198,-2.01470746
51221,0.272999,0.444007,-0.012166996
24293,0.348028,0.19939,4.730852587
59248,0.263081,0.585183,4.015319219
56521,0.883848,0.118181,-0.443590153
30550,0.224872,0.565469,2.681690898
21497,0.607355,0.020798,-0.54639435
15168,0.96257,0.585779,0.820746688
12366,0.787716,0.552651,-1.080381236
86432,0.52221,0.751919,-1.908081454
71262,0.226398,0.164599,2.847358564
53403,0.639414,0.91574,0.531842071
85352,0.595605,0.209766,1.258299639
41636,0.831235,0.330846,-3.845956513
73507,0.901656,0.987961,2.165293459
84665,0.512627,0.228275,0.848438189
6047,0.963546,0.761013,0.484703032
84452,0.193149,0.553475,1.074331929
68257,0.412924,0.442496,0.230373298
48479,0.446784,0.181872,1.163941602
31511,0.184909,0.51693,-0.878399306
18324,0.061875,0.74667,2.02417494
71571,0.987778,0.831647,0.336880184
652,0.622095,0.348852,-3.216903115
44660,0.055802,0.982254,-2.726567556
71774,0.083314,0.090654,0.809924795
82989,0.012009,0.023514,-3.392641465
89442,0.013672,0.334798,3.789107094
17980,0.261326,0.567102,3.935171924
26158,0.420661,0.591669,-2.602788513
1295,0.865263,0.901411,0.846900951
53444,0.347616,0.97908,-1.327910596
49811,0.450065,0.07332,7.423394557
33400,0.301823,0.24448,5.31911479
14040,0.108263,0.616037,0.903261853
1963,0.248569,0.988312,-1.45262074
4523,0.63769,0.923278,0.389021463
46679,0.866026,0.532265,0.946339981
77759,0.382773,0.070039,1.254248521
47651,0.94818,0.793698,0.532097931
5083,0.632364,0.035996,-0.802320831
11061,0.534844,0.852171,-0.899759876
5201,0.284306,0.794446,-3.883776893
47574,0.378103,0.065339,0.522266432
16925,0.951385,0.433341,-1.009335275
79607,0.128679,0.931426,-4.373850942
7697,0.269139,0.847364,-3.845027531
77095,0.524056,0.117342,0.211359527
60888,0.115572,0.106142,0.500413181
69648,0.878492,0.414801,-1.477014555
39428,0.446876,0.977523,0.528020789
88889,0.773831,0.891127,0.222250943
46144,0.789456,0.926589,0.274400189
81188,0.139239,0.139757,-2.312919859
6998,0.926467,0.794247,0.662462281
28930,0.10898,0.070909,0.111185132
36344,0.396521,0.991379,-0.585972596
13808,0.91429,0.678996,1.9839318
11609,0.840375,0.838117,0.392059415
65504,0.01416,0.052583,0.526944544
53210,0.082582,0.590967,0.687687136
11171,0.84802,0.537926,0.262457026
61209,0.660929,0.647456,0.629316965
73298,0.909682,0.58291,2.658678346
18915,0.401923,0.440391,0.572779004
25857,0.805539,0.355764,-3.671261713
83720,0.950454,0.84683,0.468516401
21067,0.105638,0.169345,-1.872876677
46797,0.834806,0.81738,0.487055472
78421,0.187518,0.72694,-1.617914507
10032,0.215702,0.165164,3.114327458
89516,0.390845,0.538354,-1.802562777
79022,0.14583,0.223514,2.834132081
29830,0.738888,0.923827,0.291955189
46492,0.981872,0.584817,0.532891622
59215,0.164538,0.66508,1.133223263
29159,0.631388,0.216892,1.041925401
47330,0.950011,0.474723,-0.263187519
57712,0.161654,0.257298,-0.1211659
4266,0.351186,0.008362,3.179415023
48078,0.538674,0.669825,-2.598838944
39454,0.244602,0.62536,2.830432677
83813,0.780179,0.928252,0.551029012
50551,0.784024,0.509041,-1.805425111
26717,0.231785,0.244129,3.439764384
89467,0.531914,0.376059,-1.347635189
60200,0.781399,0.083375,0.371307494
7078,0.989334,0.039338,-3.978172701
64167,0.210452,0.56643,1.965104127
24303,0.16611,0.711528,-0.304040657
41723,0.530922,0.771374,-1.595813019
62117,0.110933,0.733501,0.865333598
21780,0.378225,0.271809,-1.289682733
60247,0.812375,0.679011,0.056810697
63750,0.796979,0.278004,-4.468625252
24343,0.812421,0.219608,-4.11169392
14569,0.131212,0.420951,4.508596057
47135,0.980163,0.715663,0.613770565
14157,0.619944,0.136568,1.332834925
14021,0.821225,0.673198,0.295001366
7583,0.08748,0.793088,-0.225074418
75997,0.259068,0.027131,-0.213910327
62273,0.033341,0.380194,0.156712883
43749,0.136324,0.048341,0.012693282
83676,0.203937,0.688441,-0.309925826
84075,0.431281,0.279286,-0.271953423
82472,0.882017,0.002014,0.54334844
89707,0.753567,0.841901,0.267335393
56088,0.471397,0.150088,3.09456958
85063,0.988876,0.515602,0.122140241
1484,0.683742,0.273732,-2.141149665
36885,0.654154,0.549218,-1.10088028
13230,0.370779,0.754894,-4.256469965
13846,0.32343,0.540841,0.80376938
36124,0.792248,0.393164,-3.388877765
26667,0.533883,0.008087,5.182481237
43487,0.246769,0.490822,1.268208006
54819,0.875807,0.289052,-3.115070669
57025,0.681041,0.737392,0.370446793
46265,0.257389,0.165316,2.746914629
41084,0.512871,0.650172,-2.335916308
63686,0.313985,0.065629,2.762360768
73023,0.699931,0.545083,-0.480722169
55842,0.734432,0.792584,0.039082293
15113,0.52488,0.131273,-0.359829975
4222,0.282582,0.898436,-3.092083439
42718,0.963012,0.895003,0.507634386
87634,0.27277,0.553094,3.515482707
25315,0.045899,0.486885,6.204247683
27282,0.170855,0.793118,-3.063908875
75703,0.635462,0.054765,-0.304582756
78094,0.17818,0.485435,-1.413012048
57785,0.709056,0.923171,0.781294026
17299,0.898573,0.790753,0.855978367
25789,0.553445,0.781338,-1.237446415
74783,0.458137,0.625696,-1.215641942
46042,0.653712,0.177996,2.909863791
82107,0.026139,0.042771,1.055233724
27386,0.58555,0.765866,-1.265723661
6349,0.723384,0.162768,0.797041955
39109,0.636774,0.723354,-0.70917573
84381,0.963684,0.282612,-2.587706516
44976,0.805142,0.004929,1.277357299
76074,0.811215,0.261357,-4.229762922
64605,0.324254,0.836942,-3.576027311
3715,0.029908,0.029145,-0.431035856
31138,0.565377,0.711833,-2.230315931
83863,0.395377,0.004379,0.715691681
84661,0.645197,0.231281,0.604463243
5823,0.408164,0.946868,-0.960170055
36650,0.863462,0.866255,0.786395067
6210,0.956725,0.966552,0.704544557
26338,0.957809,0.109728,-3.35942859
81118,0.909483,0.601175,3.051272931
71451,0.152743,0.306691,1.234877428
23756,0.528115,0.609918,-2.864654232
35536,0.3608,0.938888,-1.846689616
72059,0.516014,0.932311,-0.018971729
38019,0.192981,0.629236,1.751881733
20771,0.366629,0.779583,-3.877746327
34606,0.730388,0.934173,0.529152235
72789,0.597345,0.38204,-3.448149685
73949,0.241749,0.064073,2.776449525
73190,0.096284,0.92845,-3.761118055
74288,0.926009,0.494606,0.162452248
25175,0.477531,0.148714,2.697586903
32386,0.065873,0.332662,0.932262227
53775,0.911055,0.318105,-2.326655376
84357,0.637552,0.169207,2.307112595
49456,0.597024,0.097322,-0.871161434
13026,0.736507,0.896635,0.432060938
4297,0.51841,0.844434,-1.34368287
7907,0.281361,0.295338,3.237423441
32991,0.492744,0.093202,4.7446297
59735,0.049805,0.279408,3.425217815
1992,0.918761,0.077989,-1.763068407
34827,0.922896,0.702571,1.459115909
84479,0.091859,0.950988,-3.786012914
28283,0.701686,0.159503,2.695437896
15676,0.087922,0.25713,3.953652617
2023,0.348882,0.34197,-1.484435976
50509,0.63125,0.849287,-0.317903911
88462,0.103243,0.053086,-2.814461867
21376,0.674586,0.699031,0.706563864
56584,0.259571,0.556527,3.939660748
18197,0.194385,0.759731,-2.585716088
39040,0.766964,0.507378,-2.03811038
22464,0.65362,0.445365,-3.57272503
84299,0.761517,0.08867,0.849371444
65079,0.768917,0.525078,-1.764380037
51539,0.615595,0.474937,-4.14299636
10342,0.058747,0.8224,0.003953006
46715,0.762142,0.660533,-0.320232173
37767,0.696651,0.851392,0.437403565
65794,0.319158,0.67718,-3.09607522
9545,0.63357,0.52575,-2.879373785
59633,0.265812,0.601602,3.569143553
62249,0.546624,0.506966,-4.217407452
5459,0.131426,0.780133,-1.492907503
87249,0.82504,0.298772,-3.976916091
27118,0.909133,0.503716,0.688813222
2120,0.019959,0.828016,0.538605074
82352,0.164736,0.028061,0.411905933
86736,0.957717,0.14934,-3.337840617
45611,0.241855,0.097475,6.23327953
2287,0.072007,0.80354,0.033421737
38662,0.938216,0.213626,-3.161703238
27769,0.85919,0.636027,1.984392861
82773,0.575113,0.274022,0.367079176
36614,0.419974,0.515496,-1.606466559
35913,0.126513,0.196246,2.428411956
76569,0.425437,0.588174,-2.541797376
20602,0.581659,0.206577,1.091174416
38448,0.776837,0.339879,-4.215464692
30916,0.095079,0.047959,-3.66225708
35569,0.957198,0.550835,0.538231363
41407,0.206989,0.461372,-1.273354375
23445,0.314443,0.335424,-1.162345108
72841,0.476783,0.818143,-1.438326479
60453,0.792447,0.11783,-1.12440283
11642,0.431373,0.115145,6.250773132
25831,0.767437,0.592416,-0.747192024
19563,0.32372,0.91664,-2.610325121
33275,0.232151,0.174624,2.014417234
88563,0.468254,0.534859,-1.352252588
22260,0.739757,0.199084,-1.78991655
62174,0.499123,0.571588,-2.066567298
25583,0.530648,0.797253,-1.5917067
28991,0.986114,0.726513,0.322678994
696,0.608408,0.371862,-3.365999692
8417,0.074128,0.987732,-3.029366062
80459,0.159777,0.956878,-4.063302311
5197,0.780972,0.402609,-3.494907663
11701,0.402243,0.903319,-1.770537244
76241,0.833921,0.052918,-0.064245358
82790,0.471153,0.344747,1.576917762
592,0.836728,0.512078,-0.589525684
62416,0.746365,0.335348,-4.366057169
31506,0.136934,0.20441,3.573451381
52662,0.449012,0.39527,0.79975871
22705,0.17937,0.808316,-3.569763571
7157,0.284871,0.2692,4.807128329
45767,0.329961,0.443748,0.829133379
56213,0.449577,0.31635,1.248774563
46609,0.566918,0.049226,0.116025816
68497,0.383001,0.808225,-3.491267925
12068,0.304753,0.527718,1.755589661
2573,0.560082,0.849775,-0.79642645
87325,0.462867,0.936034,-0.042799412
53316,0.513558,0.032761,5.550467984
56010,0.014298,0.972671,-3.050748835
34378,0.418494,0.787335,-3.04266973
68269,0.6589,0.188708,2.412965537
19708,0.680507,0.69984,0.804327164
35811,0.774746,0.997787,0.732858674
3658,0.635142,0.168963,2.301046255
76997,0.516732,0.194965,0.286040663
53220,0.193393,0.466087,-1.550249572
28334,0.929427,0.158831,-2.840912238
51853,0.828244,0.568521,-0.048476462
41246,0.345251,0.316701,-1.712807542
56757,0.967025,0.72665,0.408192841
63235,0.528862,0.794522,-1.445812776
8440,0.24538,0.815778,-4.016086918
84599,0.579568,0.656565,-2.536003548
35077,0.718227,0.104646,2.80832554
42189,0.098802,0.09308,1.757202892
37526,0.223026,0.29836,5.343143954
31817,0.732662,0.305501,-4.169413249
9042,0.805982,0.997543,0.913849665
64767,0.637934,0.104768,1.835167032
43568,0.223514,0.062562,-0.439760452
61629,0.261494,0.010147,-1.519436952
50053,0.955032,0.010101,-2.713781264
35038,0.304479,0.723964,-3.586263444
1682,0.701091,0.756771,0.229537471
77117,0.327764,0.841169,-3.652530285
73458,0.961364,0.213306,-3.179813818
16857,0.798718,0.688746,0.018840869
63882,0.940581,0.809552,0.694335213
61425,0.231861,0.259281,4.400922758
1729,0.105379,0.259068,2.930779147
8104,0.422293,0.607691,-2.703843951
29451,0.080171,0.732708,1.925667855
10465,0.100511,0.497261,1.753935635
51726,0.532601,0.878737,-0.774116811
47612,0.803372,0.256855,-4.321073721
47255,0.518013,0.36553,-0.462837873
14892,0.974411,0.048249,-3.88854826
26430,0.106798,0.306523,0.016134671
51700,0.418158,0.601328,-2.973160336
51404,0.241413,0.313237,4.691092716
33298,0.922637,0.312886,-2.528165096
19146,0.393835,0.185031,2.858243235
20022,0.716732,0.134798,2.499411278
12040,0.169482,0.556634,0.1119002
42443,0.527382,0.445579,-3.229356421
66610,0.06981,0.23505,1.461588978
20032,0.202243,0.773434,-3.161319067
28742,0.26128,0.696773,-1.089935388
59345,0.197269,0.48101,-1.180737223
46961,0.545296,0.268742,1.138559882
8695,0.492439,0.382925,-0.043980003
46317,0.37499,0.026383,0.661981548
48365,0.52163,0.36997,-0.916970926
75123,0.337926,0.992996,-1.130582295
73560,0.149645,0.779751,-2.146704686
52007,0.788266,0.684047,-0.012274829
8944,0.32607,0.076967,0.9961318
35958,0.68806,0.639521,1.558936017
37202,0.793439,0.92932,0.523524281
50243,0.289616,0.010391,0.774812503
30047,0.944274,0.121828,-3.269296973
40381,0.432776,0.799329,-2.482320104
44845,0.116197,0.958465,-4.080706376
57728,0.35787,0.797208,-3.772245669
27940,0.879667,0.537591,1.509406925
22882,0.251865,0.188006,2.410145515
14370,0.627161,0.194873,1.694181431
67311,0.452171,0.194659,0.708722014
24702,0.655604,0.841337,0.265794046
53244,0.59379,0.263188,0.38429315
47358,0.579324,0.914488,-0.058705732
10807,0.462135,0.846372,-1.517510521
14331,0.971008,0.506065,-0.076019679
80343,0.666041,0.873198,0.414710285
79432,0.122499,0.648951,1.284707542
76656,0.354376,0.219211,3.227433426
23325,0.499153,0.83241,-1.357532093
67313,0.193194,0.375036,3.345030944
76249,0.960311,0.505882,-0.096945546
81182,0.306645,0.376165,-1.360855571
67252,0.523049,0.873365,-0.8322138
320,0.278737,0.030716,2.548282782
57973,0.041978,0.221836,-1.782110323
85052,0.076081,0.644144,1.877480807
19937,0.608026,0.654002,-1.979926629
17667,0.071397,0.185214,-1.180917741
55169,0.723674,0.875364,0.505595541
75514,0.752651,0.427832,-3.48630664
74642,0.119524,0.76257,-0.445989513
3492,0.567468,0.97731,0.047455563
53797,0.103349,0.750149,0.686110276
44293,0.40177,0.293904,-1.121374084
8233,0.347356,0.95227,-1.757522979
89454,0.965942,0.532082,0.159232354
28909,0.956603,0.97908,0.714742102
76909,0.376532,0.973816,-1.20865706
3919,0.055756,0.720363,2.191921053
58409,0.156771,0.158419,1.749838636
39371,0.881697,0.520027,1.293549564
60870,0.078523,0.90103,-3.108720948
54461,0.023941,0.437598,1.763688629
39629,0.695445,0.651728,1.490984706
21758,0.745968,0.811261,0.045248768
88493,0.510567,0.885145,-0.847089687
25151,0.902632,0.929854,1.041727896
18437,0.054902,0.333608,1.835724878
45523,0.812848,0.208728,-3.733329087
79791,0.546181,0.753628,-1.771160116
39310,0.797162,0.352026,-3.973314228
11658,0.207691,0.666072,0.606441466
89730,0.857404,0.546883,0.771093238
79112,0.351812,0.966278,-1.679776898
62514,0.017533,0.670054,-0.086676964
2825,0.322164,0.453208,0.888930498
87086,0.300969,0.634958,-0.437726308
71922,0.716701,0.192859,-0.087983617
47385,0.564126,0.170733,0.313165202
4965,0.882185,0.912749,1.006000746
82766,0.10132,0.089326,1.40821563
64420,0.57937,0.478492,-4.180367913
85478,0.366613,0.745693,-4.055741095
41573,0.496986,0.420874,-1.265225872
13520,0.879667,0.570031,2.585918002
77,0.967987,0.810086,0.272399522
15478,0.112566,0.308354,-0.402624168
29778,0.202808,0.597375,2.037774878
35648,0.596719,0.027649,-0.319567884
2614,0.015198,0.142565,-1.813733843
21113,0.323934,0.147646,3.046413944
50385,0.961563,0.837339,0.274821274
27616,0.614328,0.0878,-0.175012418
56436,0.49398,0.749767,-1.959408611
40500,0.657145,0.125353,3.918193787
82334,0.721675,0.932738,0.704318675
25881,0.931472,0.775158,0.753231055
67646,0.887266,0.677638,2.516541318
74607,0.771313,0.543801,-1.443292953
22824,0.046708,0.717403,2.193162398
35298,0.814389,0.060914,0.181142592
24220,0.779538,0.626139,-0.346270936
46379,0.517891,0.727276,-2.257520725
84687,0.502174,0.022492,6.097793243
10960,0.869718,0.629053,2.597398245
17274,0.141329,0.572381,-0.229128559
21140,0.218921,0.801892,-3.978341467
16416,0.763989,0.485344,-2.379464319
70615,0.076356,0.784833,0.412816858
38726,0.535637,0.189685,0.269037992
41729,0.798993,0.767987,0.263863636
15717,0.191089,0.061341,-2.303511816
67110,0.168826,0.87158,-4.181529637
78558,0.642023,0.6795,-0.510679021
65288,0.853376,0.332769,-3.200276825
46329,0.114855,0.357137,2.358046082
86546,0.702907,0.03537,1.574288547
88664,0.664561,0.940536,0.865696116
86318,0.875319,0.608011,2.955534202
37954,0.279026,0.081529,5.816960932
70854,0.700847,0.373739,-4.043350391
2854,0.529091,0.341329,-0.012821653
25006,0.581765,0.919844,-0.046287443
